H67_Cycle_Num,H67_Cycle_Life(%),H67_C_Rest_Start_Volt(V),H67_C_Rest_End_Volt(V),H67_D_Rest_Start_Volt(V),H67_D_Rest_End_Volt(V),H67_CC_Chg_Cur(A),H67_CC_Chg_Volt(V),H67_CC_Chg_CapaCity(Ah),H67_CC_Chg_Energy(Wh),H67_CC_Chg_Time(s),H67_CCCV_Chg_Cur(A),H67_CCCV_Chg_Volt(V),H67_CCCV_Chg_CapaCity(Ah),H67_CCCV_Chg_Energy(Wh),H67_CCCV_Chg_Time(s),H67_CV_Chg_Time(s),H67_CC_Dischg_Cur(A),H67_CC_Dischg_Volt(V),H67_CC_Dischg_CapaCity(Ah),H67_CC_Dischg_Energy(Wh),H67_CC_Dischg_Time(s),H67_Volt_CC_DChg_00s,H67_Volt_CC_DChg_10s,H67_Rin(ohm)
453.0,96.0454408451381,4.1979,4.1871,2.5849,3.2108,1.3991,4.1961,2.387789638888889,9.067037722222219,6140.0,0.055799999999999995,4.1995,2.6476619166666664,10.15839636111111,8517.9,2377.8999999999996,-2.7994,2.5,2.630071027777778,9.350019916666666,3383.5,4.0907,4.0256,0.023254983210688057
454.0,96.0473235608553,4.1982,4.1871,2.5957,3.2111,1.4005999999999998,4.1967,2.3762801666666666,9.035657888888887,6110.0,0.055799999999999995,4.1998,2.631730166666667,10.108470194444443,8467.1,2357.1000000000004,-2.7994,2.5,2.6301225833333333,9.353989499999999,3383.5,4.0922,4.028,0.022933485746945943
455.0,96.09393801955817,4.1979,4.1871,2.5864,3.2077,1.4002000000000001,4.1961,2.3720494444444444,9.01981,6100.0,0.055799999999999995,4.1998,2.631321638888889,10.108661333333332,8494.800000000001,2394.800000000001,-2.7994,2.5,2.631399055555556,9.35955463888889,3385.1000000000004,4.0913,4.0268,0.02304065156819342
456.0,96.1446993219312,4.197,4.1868,2.5861,3.2018,1.4002000000000001,4.1961,2.368334805555556,9.004000416666665,6090.0,0.055799999999999995,4.1998,2.631365805555556,10.10863036111111,8495.5,2405.5,-2.7983000000000002,2.4996,2.632789083333333,9.360958277777778,3386.9,4.0897,4.0231,0.02380016438551954
457.0,96.54747875810268,4.1982,4.1877,2.5852,3.1835,1.4002000000000001,4.1964,2.391935777777778,9.09396511111111,6150.0,0.055799999999999995,4.2001,2.6374131666666667,10.12491138888889,8419.7,2269.7000000000007,-2.7979000000000003,2.4993,2.643818638888889,9.420566722222222,3400.8,4.1,4.037,0.022516887665749212
458.0,96.57943826315986,4.1979,4.1877,2.5855,3.1814,1.4002000000000001,4.1961,2.3998559444444445,9.118850361111113,6170.0,0.055799999999999995,4.1998,2.6450233055555556,10.148505472222224,8435.800000000001,2265.800000000001,-2.7983000000000002,2.4993,2.644693805555556,9.423932388888888,3401.9,4.1,4.0373,0.02240646106564683
459.0,96.06237717143894,4.1979,4.1877,2.5846,3.2139,1.4002000000000001,4.1967,2.403820083333333,9.134153527777778,6180.0,0.055799999999999995,4.1998,2.64528825,10.148292055555556,8389.0,2209.0,-2.7986999999999997,2.5,2.6305348055555555,9.357692027777775,3384.0,4.0966,4.0324,0.022939221781541286
460.0,95.6934876325713,4.1979,4.1868,2.5883,3.2257,1.4005999999999998,4.1967,2.3602988055555563,8.975521111111112,6070.0,0.055799999999999995,4.1998,2.6274521111111113,10.097485694444444,8552.1,2482.1000000000004,-2.7983000000000002,2.4996,2.6204332777777775,9.30823925,3371.2000000000003,4.0897,4.0221,0.024157524211128063
461.0,95.79206443643233,4.1976,4.1868,2.5861,3.2207,1.4002000000000001,4.1967,2.356485083333333,8.964614888888889,6060.0,0.055799999999999995,4.1998,2.6218387222222224,10.079027833333333,8514.300000000001,2454.300000000001,-2.7983000000000002,2.4993,2.623132666666667,9.321383027777777,3374.6000000000004,4.0975,4.0231,0.026587571025265266
462.0,95.76957937361584,4.1976,4.1868,2.5889,3.2226,1.4005999999999998,4.1964,2.3604042777777776,8.977438888888889,6070.0,0.055799999999999995,4.1998,2.625507166666667,10.090790333333333,8525.800000000001,2455.800000000001,-2.7979000000000003,2.4996,2.622516944444445,9.318705583333333,3373.8,4.1024,4.0237,0.028128239036420324
463.0,96.24084259400044,4.1976,4.1871,2.5923,3.1953,1.4002000000000001,4.1967,2.360399805555556,8.981730444444445,6070.0,0.055799999999999995,4.1998,2.6250316666666667,10.0931165,8524.6,2454.6000000000004,-2.7986999999999997,2.5,2.6354218333333335,9.379664,3390.1000000000004,4.1018,4.0299,0.025690499160324544
464.0,96.32301867172154,4.1979,4.1877,2.5837,3.1935,1.3995,4.1961,2.388232722222222,9.076968694444444,6140.0,0.055799999999999995,4.1998,2.6377140833333335,10.12474011111111,8448.7,2308.7000000000007,-2.7994,2.4993,2.637672111111111,9.391408361111113,3392.9,4.0969,4.0336,0.02261198828320351
465.0,96.34263908519247,4.1982,4.1877,2.5855,3.1922,1.4005999999999998,4.1961,2.388187055555556,9.076269833333333,6140.0,0.055799999999999995,4.1998,2.638886111111111,10.12915475,8459.7,2319.7000000000007,-2.7986999999999997,2.4996,2.638209388888889,9.393995944444445,3393.6000000000004,4.1012,4.0342,0.023939686282917132
466.0,95.5877978962701,4.1976,4.1868,2.5846,3.2288,1.3995,4.1964,2.3724794722222224,9.012068916666669,6100.0,0.055799999999999995,4.1998,2.635099388888889,10.114985222222222,8539.6,2439.6000000000004,-2.7979000000000003,2.4996,2.6175391111111113,9.293879055555555,3367.5,4.1,4.0206,0.028378426677150608
467.0,95.6046165528386,4.1976,4.1865,2.5964,3.2263,1.4002000000000001,4.1967,2.3485976944444444,8.9352315,6040.0,0.055799999999999995,4.1998,2.6177668611111113,10.06565675,8527.4,2487.3999999999996,-2.7979000000000003,2.4996,2.6179996666666665,9.297387944444445,3368.0,4.0993,4.0206,0.028128239036420324
468.0,95.683649022797,4.1979,4.1865,2.5843,3.2229,1.3995,4.1967,2.352476277777778,8.950372805555554,6050.0,0.055799999999999995,4.1998,2.6191567777777776,10.070350583333333,8542.5,2492.5,-2.7983000000000002,2.4993,2.620163861111111,9.307807416666668,3370.8,4.0953,4.0221,0.02615873923453523
469.0,95.46812980728406,4.1979,4.1868,2.5954,3.2322,1.4002000000000001,4.1967,2.352502722222222,8.948135027777779,6050.0,0.055799999999999995,4.1998,2.619016388888889,10.06740425,8507.2,2457.2000000000007,-2.7986999999999997,2.4993,2.6142621666666668,9.278615527777777,3363.3,4.0962,4.0187,0.027691428163075602
470.0,96.2355332545264,4.1979,4.1874,2.5945,3.1935,1.3995,4.1964,2.3646224722222224,8.998535361111111,6080.0,0.055799999999999995,4.1998,2.6185955555555562,10.06516302777778,8441.800000000001,2361.800000000001,-2.7994,2.4993,2.635276444444444,9.380937472222222,3389.8,4.0966,4.0318,0.02314781738944058
471.0,96.13363126633294,4.1979,4.1871,2.5951,3.1987,1.401,4.1964,2.3842007499999998,9.061705555555557,6130.0,0.055799999999999995,4.1998,2.6350847777777777,10.11535263888889,8452.5,2322.5,-2.7986999999999997,2.5,2.6324859999999997,9.368580833333331,3386.3,4.0931,4.0314,0.022045949905313215
472.0,95.9135107585284,4.1979,4.1874,2.5936,3.2133,1.4002000000000001,4.1958,2.380281666666667,9.047085694444444,6120.0,0.055799999999999995,4.1995,2.6338051111111116,10.111808583333332,8463.9,2343.8999999999996,-2.7983000000000002,2.5,2.6264583055555555,9.347209444444445,3378.6000000000004,4.0938,4.0321,0.022049101240038626
473.0,96.2884815908899,4.1976,4.1871,2.5948,3.1904,1.4005999999999998,4.1967,2.3762718888888887,9.039462944444443,6110.0,0.055799999999999995,4.1998,2.627294888888889,10.093697027777779,8457.2,2347.2000000000007,-2.7986999999999997,2.4996,2.636726361111111,9.387792111111112,3391.6000000000004,4.0938,4.033,0.021724372029870844
474.0,96.40832922765716,4.1979,4.1874,2.5892,3.1835,1.401,4.1961,2.392228944444445,9.091538138888888,6150.0,0.055799999999999995,4.1998,2.63794925,10.123506027777776,8429.0,2279.0,-2.7986999999999997,2.4996,2.6400082222222223,9.403578194444444,3395.8,4.0978,4.0352,0.022367527780755587
475.0,96.4935850063036,4.1976,4.1874,2.5933,3.1795,1.401,4.1967,2.3999825,9.119932583333332,6170.0,0.055799999999999995,4.1998,2.6413970277777774,10.133810833333332,8441.4,2271.3999999999996,-2.7983000000000002,2.4993,2.642342833333333,9.414698194444444,3398.8,4.1046,4.0367,0.02426473215881065
476.0,96.49777344013782,4.1979,4.1874,2.5892,3.1792,1.4002000000000001,4.1961,2.399918583333333,9.117090194444444,6170.0,0.055799999999999995,4.1998,2.643310777777778,10.139272666666665,8440.1,2270.1000000000004,-2.7986999999999997,2.4996,2.6424575277777778,9.415195722222224,3398.9,4.0966,4.037,0.02129560152928133
477.0,96.4086102148628,4.1982,4.188,2.5861,3.1857,1.4005999999999998,4.1967,2.403995083333333,9.134201222222222,6180.0,0.055799999999999995,4.1998,2.643169861111111,10.138723194444445,8434.4,2254.3999999999996,-2.7983000000000002,2.5,2.6400159166666666,9.404869249999999,3395.8,4.0959,4.0373,0.020941285780652612
478.0,96.33606885367293,4.1979,4.1877,2.5895,3.1891,1.401,4.1967,2.396052333333333,9.104809722222223,6160.0,0.055799999999999995,4.1998,2.640008583333333,10.129402444444445,8471.5,2311.5,-2.7986999999999997,2.5,2.638029472222222,9.39509625,3393.3,4.1071,4.0358,0.02547611391002963
479.0,96.14239360381418,4.1979,4.1871,2.5843,3.1956,1.401,4.1967,2.3920748611111113,9.089778888888889,6150.0,0.055799999999999995,4.1998,2.635759722222222,10.113213222222225,8465.7,2315.7000000000007,-2.7979000000000003,2.5,2.632725944444444,9.36411588888889,3386.6000000000004,4.0953,4.0265,0.024589870974659395
480.0,96.4248384939812,4.1979,4.1874,2.5892,3.1804,1.3995,4.1967,2.392303861111111,9.09371516666667,6150.0,0.055799999999999995,4.1998,2.63546875,10.114994916666669,8425.0,2275.0,-2.7979000000000003,2.5,2.640460305555556,9.406660361111111,3396.2000000000003,4.1043,4.0364,0.024268201150863093
481.0,96.53977747700088,4.1979,4.1877,2.5905,3.1749,1.4005999999999998,4.1961,2.400245305555556,9.118880916666669,6170.0,0.055799999999999995,4.2001,2.642550944444445,10.136551416666666,8428.7,2258.7000000000007,-2.7986999999999997,2.4993,2.64360775,9.421486444444445,3400.2000000000003,4.0959,4.0386,0.02047379140315167
482.0,96.59465316242832,4.1982,4.188,2.5936,3.173,1.4002000000000001,4.1964,2.408032083333333,9.147992583333332,6190.0,0.055799999999999995,4.2001,2.645861861111111,10.146874916666668,8441.5,2251.5,-2.7994,2.4996,2.6451104444444447,9.4292675,3402.2000000000003,4.1037,4.0401,0.022719154104450988
483.0,96.5924164231199,4.1982,4.1877,2.5923,3.1711,1.4005999999999998,4.1964,2.4079456666666665,9.147029361111112,6190.0,0.055799999999999995,4.2001,2.6456184166666668,10.145242333333334,8424.7,2234.7000000000007,-2.7986999999999997,2.5,2.6450491944444443,9.429068944444444,3402.1000000000004,4.1003,4.0398,0.021617179404723703
484.0,96.46009376593771,4.1979,4.1877,2.5905,3.1795,1.401,4.1958,2.404078361111111,9.130037555555557,6180.0,0.055799999999999995,4.2001,2.6452753055555553,10.143048277777778,8427.800000000001,2247.800000000001,-2.7986999999999997,2.4996,2.6414257222222224,9.412092166666667,3397.6000000000004,4.0962,4.0386,0.02058098402829881
485.0,96.4463953860643,4.1982,4.1877,2.5889,3.1798,1.401,4.1961,2.400083138888889,9.117509472222222,6170.0,0.055799999999999995,4.1998,2.6429667777777777,10.137609861111113,8465.2,2295.2000000000007,-2.7986999999999997,2.4996,2.641050611111112,9.40860925,3397.2000000000003,4.1052,4.0373,0.024261264158359188
486.0,95.69164650701812,4.1979,4.1868,2.5954,3.2189,1.3991,4.1967,2.392206388888889,9.084474638888889,6150.0,0.055799999999999995,4.1995,2.638627194444444,10.119389833333333,8476.4,2326.3999999999996,-2.7983000000000002,2.4993,2.620382861111111,9.312252333333333,3371.1000000000004,4.0919,4.0265,0.023371332594789497
487.0,95.28173385052156,4.1976,4.1861,2.5954,3.2347,1.3988,4.1967,2.348477111111112,8.930616749999999,6040.0,0.055799999999999995,4.1995,2.618055583333333,10.062767305555555,8591.1,2551.1000000000004,-2.7994,2.4996,2.6091579722222225,9.25657738888889,3356.8,4.0938,4.0166,0.02757733800100003
488.0,95.17713560242709,4.1976,4.1865,2.5964,3.2381,1.3995,4.1967,2.3327719166666667,8.875263694444444,6000.0,0.055799999999999995,4.1998,2.6083136944444445,10.032449833333335,8612.1,2612.1000000000004,-2.7983000000000002,2.5,2.606293694444445,9.243177694444444,3353.1000000000004,4.0876,4.0144,0.02615873923453523
489.0,96.04350030894898,4.1976,4.1871,2.5902,3.1969,1.4005999999999998,4.1967,2.34858925,8.941668638888888,6040.0,0.055799999999999995,4.1998,2.6112575277777776,10.044821416666668,8512.1,2472.1000000000004,-2.7983000000000002,2.5,2.630017888888889,9.356137833333333,3383.1000000000004,4.0931,4.0283,0.023156916699424636
490.0,96.19279581062482,4.1976,4.1874,2.5908,3.1938,1.4002000000000001,4.1967,2.388234805555556,9.077879194444444,6140.0,0.055799999999999995,4.1998,2.634363027777778,10.11157975,8483.7,2343.7000000000007,-2.7983000000000002,2.5,2.634106138888889,9.380938583333332,3388.2000000000003,4.095,4.0349,0.02147732551906492
491.0,96.12097872692527,4.1979,4.1874,2.5895,3.1956,1.4002000000000001,4.1961,2.384335888888889,9.060686055555555,6130.0,0.055799999999999995,4.1998,2.634528083333333,10.111450166666668,8498.800000000001,2368.800000000001,-2.7983000000000002,2.5,2.632139527777778,9.368657527777776,3385.7000000000003,4.1015,4.033,0.02447914805417551
492.0,96.32124145300574,4.1982,4.1874,2.5846,3.1823,1.3991,4.1964,2.38434875,9.061616611111111,6130.0,0.055799999999999995,4.2001,2.6337217500000003,10.108932472222225,8496.300000000001,2366.300000000001,-2.7986999999999997,2.4993,2.6376234444444444,9.3936445,3392.7000000000003,4.0981,4.0349,0.022581913031049866
493.0,96.449671879473,4.1979,4.1874,2.5905,3.1749,1.3995,4.1961,2.396185583333333,9.103115472222221,6160.0,0.055799999999999995,4.2001,2.6392480555555564,10.123921833333334,8462.800000000001,2302.800000000001,-2.7986999999999997,2.4996,2.6411403333333334,9.410845305555556,3397.1000000000004,4.0959,4.0373,0.020938292778790227
494.0,96.53782375368658,4.1982,4.1877,2.5849,3.1696,1.4005999999999998,4.1964,2.4040800277777774,9.13221936111111,6180.0,0.055799999999999995,4.1998,2.642505277777778,10.133569944444444,8452.5,2272.5,-2.7986999999999997,2.4996,2.64355425,9.422413111111112,3400.1000000000004,4.1034,4.0395,0.02283202915639383
495.0,96.6204481936636,4.1982,4.1877,2.5864,3.1653,1.4005999999999998,4.1961,2.4080485,9.145794,6190.0,0.055799999999999995,4.2001,2.645044027777778,10.1411545,8439.9,2249.8999999999996,-2.7994,2.4996,2.645816805555556,9.433040666666665,3402.9,4.1065,4.0407,0.023505036793598416
496.0,96.68370581873072,4.1982,4.188,2.5902,3.1609,1.4005999999999998,4.1961,2.412034861111111,9.159839555555557,6200.0,0.055799999999999995,4.2001,2.647342527777778,10.148117611111111,8445.0,2245.0,-2.7986999999999997,2.5,2.6475490277777776,9.441626694444443,3405.0,4.1096,4.042,0.024154071533212047
497.0,96.51707026184488,4.1979,4.1877,2.5939,3.173,1.4005999999999998,4.1964,2.415977638888889,9.174015555555556,6210.0,0.055799999999999995,4.2001,2.649355472222222,10.154197388888889,8463.9,2253.8999999999996,-2.7983000000000002,2.5,2.642985944444445,9.420776416666667,3399.4,4.1046,4.0407,0.02283529285637687
498.0,96.42661064072578,4.1982,4.1877,2.5846,3.177,1.4005999999999998,4.1964,2.404000972222222,9.130662277777775,6180.0,0.055799999999999995,4.1998,2.6433067500000003,10.135712472222222,8472.300000000001,2292.300000000001,-2.7986999999999997,2.4993,2.6405088333333335,9.408947916666666,3396.3,4.0969,4.0392,0.020616714903347856
499.0,95.69195894044532,4.1979,4.1865,2.5858,3.2149,1.4002000000000001,4.1964,2.3883760555555553,9.068122555555556,6140.0,0.055799999999999995,4.1998,2.638388138888889,10.118108083333333,8521.2,2381.2000000000007,-2.7983000000000002,2.5,2.6203914166666666,9.311987555555556,3371.0,4.1021,4.0265,0.027016402815995304
500.0,95.62703770881777,4.1976,4.1865,2.5945,3.2158,1.4005999999999998,4.1961,2.3567154166666664,8.960001,6060.0,0.055799999999999995,4.1998,2.619973611111111,10.065593805555556,8550.6,2490.6000000000004,-2.7979000000000003,2.4993,2.618613638888889,9.303589194444445,3368.7000000000003,4.104,4.024,0.028592873226348355
501.0,95.3682850106178,4.1976,4.1865,2.5957,3.2279,1.3995,4.1964,2.3566663611111114,8.960942527777778,6060.0,0.055799999999999995,4.1998,2.6195292777777777,10.064890305555556,8543.6,2483.6000000000004,-2.7983000000000002,2.5,2.6115280555555556,9.270739527777778,3359.7000000000003,4.0897,4.0209,0.0245863560018581
502.0,94.88912675983072,4.1979,4.1861,2.5889,3.2353,1.3991,4.1961,2.3367911944444444,8.886875222222223,6010.0,0.055799999999999995,4.1995,2.6100699166666668,10.034548611111111,8584.2,2574.2000000000007,-2.7979000000000003,2.4996,2.598406972222222,9.208333333333334,3343.1000000000004,4.0891,4.0125,0.027377676114228526
503.0,94.66253238795984,4.1979,4.1852,2.5858,3.2273,1.3995,4.1961,2.2863271111111114,8.698616888888889,5880.0,0.055799999999999995,4.1998,2.5827506666666666,9.943520888888889,8889.800000000001,3009.800000000001,-2.7983000000000002,2.5,2.5922020000000003,9.184847111111111,3334.7000000000003,4.0922,4.0063,0.03069720901976187
504.0,94.93789579190822,4.1976,4.1855,2.588,3.2195,1.4002000000000001,4.1967,2.333721777777778,8.877733333333333,6000.0,0.055799999999999995,4.1998,2.596725777777778,9.982337777777781,8570.4,2570.3999999999996,-2.7983000000000002,2.4993,2.5997424444444452,9.222670222222225,3344.3,4.0969,4.0153,0.029160561769645817
505.0,94.99611390637024,4.1979,4.1858,2.5861,3.218,1.4002000000000001,4.1964,2.3335906666666664,8.873485333333335,6000.0,0.055799999999999995,4.1998,2.6019493333333332,10.000532444444444,8664.1,2664.1000000000004,-2.7986999999999997,2.4996,2.6013366666666666,9.229783111111113,3346.4,4.0941,4.0166,0.027691428163075602
506.0,94.17442210796784,4.1976,4.1852,2.5902,3.2496,1.4002000000000001,4.1961,2.3259002222222223,8.840036444444443,5980.0,0.055799999999999995,4.1998,2.5977671111111116,9.981803555555556,8705.0,2725.0,-2.7983000000000002,2.5,2.578835777777778,9.12221511111111,3317.7000000000003,4.0916,4.0032,0.03159060858378302
509.0,94.02163810448629,4.1976,4.1849,2.5899,3.2514,1.4002000000000001,4.1964,2.297890222222222,8.743849777777777,5909.900000000001,0.055799999999999995,4.1998,2.580614666666667,9.931219555555556,8718.4,2808.499999999999,-2.7983000000000002,2.4996,2.574652,9.106199111111113,3312.3,4.0904,4.0004,0.0321623843047564
510.0,95.02785227348218,4.1979,4.1858,2.5883,3.2121,1.4002000000000001,4.1958,2.3062764444444444,8.780488,5930.0,0.055799999999999995,4.1998,2.5804555555555564,9.931974222222225,8655.1,2725.1000000000004,-2.7983000000000002,2.4996,2.602205777777778,9.235139555555556,3347.3,4.1015,4.0166,0.030339849194153345
511.0,95.05015271654626,4.1979,4.1858,2.5908,3.2118,1.4002000000000001,4.1964,2.337635111111111,8.887050666666665,6010.0,0.055799999999999995,4.1998,2.602409777777778,9.999054222222226,8652.6,2642.6000000000004,-2.7986999999999997,2.5,2.6028164444444446,9.238036444444443,3348.1000000000004,4.0975,4.0175,0.02858470003930399
512.0,94.839093792525,4.1979,4.1858,2.5874,3.2238,1.4002000000000001,4.1967,2.3416,8.902560888888889,6020.0,0.055799999999999995,4.1998,2.603547777777778,10.002725333333334,8650.0,2630.0,-2.7986999999999997,2.4993,2.597036888888889,9.21736711111111,3340.6000000000004,4.0959,4.0187,0.02758423553792846
513.0,94.16625014793672,4.1976,4.1849,2.5914,3.2459,1.4002000000000001,4.1961,2.306168,8.769260444444445,5930.0,0.055799999999999995,4.1998,2.591797777777778,9.968827555555556,8779.400000000001,2849.4000000000015,-2.7983000000000002,2.5,2.578612,9.12063288888889,3317.4,4.0931,4.0004,0.033127255833899076
514.0,94.00772873061008,4.1976,4.1846,2.5895,3.249,1.3995,4.1967,2.2899675555555556,8.715484444444444,5890.0,0.055799999999999995,4.1998,2.577598,9.923458666666667,8761.800000000001,2871.800000000001,-2.7983000000000002,2.5,2.574271111111111,9.101489777777777,3311.9,4.0925,3.9977,0.03387771146767688
515.0,94.00160990452916,4.1976,4.1846,2.5933,3.249,1.4002000000000001,4.1961,2.282120888888889,8.686065777777777,5870.0,0.055799999999999995,4.1998,2.5742026666666664,9.912727111111112,8789.2,2919.2000000000007,-2.7983000000000002,2.5,2.5741035555555554,9.099820444444443,3311.7000000000003,4.0894,3.9967,0.03312725583389923
516.0,94.54496003748228,4.1976,4.1846,2.5902,3.2254,1.3995,4.1958,2.2781262222222223,8.670090666666667,5860.0,0.055799999999999995,4.1998,2.575899555555556,9.920654222222222,8851.0,2991.0,-2.7986999999999997,2.4996,2.5889824444444445,9.171188444444445,3330.6000000000004,4.0953,4.0048,0.03233644191946246
517.0,94.89974645317308,4.1976,4.1855,2.592,3.217,1.4002000000000001,4.1964,2.3298366666666666,8.861669333333333,5990.0,0.055799999999999995,4.1998,2.595044444444444,9.975480888888889,8612.5,2622.5,-2.7986999999999997,2.5,2.5986977777777778,9.216810666666666,3343.0,4.0981,4.0141,0.030013935041269032
